"ENSEMBL","SYMBOL","gene_type","strand","chrom","dBGLF5_Latent_c2-1","dBGLF5_Late_c2-1","dBGLF5_Latent_c2-2","dBGLF5_Late_c2-2","dBGLF5_Latent_c2-3","dBGLF5_Late_c2-3","log2FoldChange","pvalue","padj","dBGLF5_Latent_groupMean","dBGLF5_Late_groupMean","baseMean"
"ENSG00000214078","CPNE1","protein_coding","-","chr20",1402.16529959711,35.2541876705031,1625.4652543456,102.931693131448,2157.47621316911,157.884685295216,-4.0125707307941,1.88146210465302e-16,8.35951291856188e-16,1728.36892237061,98.6901886990557,913.529555534832
"ENSG00000214087","ARL16","protein_coding","-","chr17",267.059128295695,19.3399982865893,272.52680457089,34.1706740434489,272.802402493577,63.5747402734089,-2.64366414424885,6.26782756429976e-09,9.87554941958207e-09,270.796111786721,39.0284708678157,154.912291327268
"ENSG00000214113","LYRM4","protein_coding","-","chr6",353.327573725919,24.7234359760818,450.180459904904,28.2741569207587,429.10714628394,73.5705739328225,-3.15589219931,1.04773681041384e-11,2.19759759866042e-11,410.871726638254,42.189388943221,226.530557790738
"ENSG00000214114","MYCBP","protein_coding","-","chr1",1141.84522027158,16.4876447503275,1337.32406056819,50.9079397610573,1163.86337936222,47.767747872537,-4.90820023991892,1.03339796337955e-28,8.81562276902993e-27,1214.34422006733,38.3877774613073,626.365998764318
"ENSG00000214160","ALG3","protein_coding","-","chr3",273.26978276433,24.2808537117653,282.669277380808,10.6120263029463,380.500286311031,40.2250765398633,-3.50370790194756,3.12736239723693e-13,7.95868082467519e-13,312.146448818723,25.039318851525,168.592883835124
"ENSG00000214193","SH3D21","protein_coding","+","chr1",176.071026103048,40.9404551311221,163.807202035553,33.8173013489312,391.782044083266,98.6928256427322,-1.86863276974243,0.000152137650626477,0.000178678332326877,243.886757407289,57.8168607075952,150.851809057442
"ENSG00000214194","SMIM30","protein_coding","-","chr7",609.877940743687,20.9536416402889,714.974206361828,44.5446423698233,645.675853179774,46.1071029969867,-4.06175011817989,7.06074333364596e-24,2.08213475638849e-22,656.842666761763,37.201795669033,347.022231215398
"ENSG00000214212","C19orf38","protein_coding","+","chr19",88.6161211529752,3.29633901834406,100.377130996224,3.80023556450076,100.919267874053,8.34901872148344,-4.01496101459012,3.05994450595492e-12,6.85645726728323e-12,96.6375066744175,5.14853110144275,50.8930188879301
"ENSG00000214253","FIS1","protein_coding","-","chr7",633.287137890655,80.8379743152714,734.317101120389,135.449818200568,798.846066700281,186.737722043631,-2.31979878093434,2.2389342537149e-09,3.67734175324211e-09,722.150101903775,134.34183818649,428.245970045132
"ENSG00000214274","ANG","protein_coding","+","chr14",53.8119658475788,6.56433911992922,48.2521654390152,6.37285243674174,40.9696291125325,1.13353662349857,-3.13402695767637,3.40841741423543e-06,4.40930775327271e-06,47.6779201330422,4.69024272672317,26.1840814298827
"ENSG00000214279","SCART1","protein_coding","+","chr10",55.8155169921666,0,160.056878546283,3.25876549864631,271.033564889843,4.36172535458774,-5.80304651239931,1.03026814821581e-12,2.45745805754772e-12,162.301986809431,2.54016361774468,82.4210752135877
"ENSG00000214309","MBLAC1","protein_coding","+","chr7",19.4402470672427,4.35048967759683,22.8976189950977,3.54147923697219,23.5225879111027,14.4156746214633,-1.08378944599599,0.0611943481888608,0.0647165589674635,21.9534846578144,7.43588117867745,14.6946829182459
"ENSG00000214338","SOGA3","protein_coding","-","chr6",46.4482846994637,9.61803314205317,32.0220831715536,12.6396249027158,68.1754317917797,31.7960686404505,-1.14240233145463,0.028088701721119,0.0300405986079811,48.8819332209323,18.0179088950731,33.4499210580027
"ENSG00000214367","HAUS3","protein_coding","-","chr4",432.74857647984,23.4105382006132,529.419905052257,75.2779262307456,473.556404214569,42.8442038507664,-3.23548454444146,3.47654930771907e-13,8.78553287813983e-13,478.574961915555,47.1775560940417,262.876259004799
"ENSG00000214413","BBIP1","protein_coding","-","chr10",343.978470279604,35.0144355117808,353.68179481977,91.6982606227955,530.916747206468,69.6909273290871,-2.52618985753723,4.46544027205996e-09,7.14123636438298e-09,409.525670768614,65.4678744878878,237.496772628251
"ENSG00000214435","AS3MT","protein_coding","+","chr10",152.801205341219,0.957431890827914,185.553852576994,12.7043604530629,140.354376900088,21.4215965936445,-3.53562773724343,1.21514902775651e-08,1.86728317530828e-08,159.5698116061,11.6944629791784,85.6321372926393
"ENSG00000214517","PPME1","protein_coding","+","chr11",831.589917606817,129.212768123711,707.572815863512,213.054452789706,971.999862557847,232.380585914424,-2.0331739228527,1.67100102005156e-08,2.53870565862813e-08,837.054198676059,191.549268942613,514.301733809336
"ENSG00000214530","STARD10","protein_coding","-","chr11",128.996544263255,12.1194290024722,129.460934244654,50.1081827733855,206.30481633889,40.2828344184351,-1.98210285519594,6.42616132305324e-05,7.70403981943634e-05,154.920764948933,34.1701487314309,94.545456840182
"ENSG00000214595","EML6","protein_coding","+","chr2",53.0916667260437,29.5932048673685,62.171844436696,40.264401376823,49.3245011420506,61.4384670347796,-0.268552423020236,0.510294375944019,0.520003902039199,54.8626707682635,43.7653577596571,49.3140142639603
"ENSG00000214654","B3GALT9","protein_coding","+","chr9",212.808724860645,18.4528612830292,252.02072896779,30.6804027831163,230.005648890599,46.4117082507492,-2.74252152434012,2.97313780173013e-10,5.32995868598964e-10,231.611700906344,31.8483241056316,131.730012505988
"ENSG00000214655","ZSWIM8","protein_coding","+","chr10",767.116002546499,15.3162611646802,835.491467657411,41.4708535750558,1770.7668287271,151.421140094084,-3.81908755250057,1.16559522441578e-09,1.96786878218797e-09,1124.45809964367,69.4027516112732,596.930425627471
"ENSG00000214706","IFRD2","protein_coding","-","chr3",464.210893157938,5.03787826026093,445.878632078185,32.8838655075351,490.356729112499,27.8981459626605,-4.26190250703217,3.74874614576749e-17,1.9223389960885e-16,466.815418116207,21.9399632434855,244.377690679846
"ENSG00000214717","ZBED1","protein_coding","-","chrX",450.920065023037,6.78603819522742,509.082196391316,20.2748415927868,604.824522501108,57.7724950320151,-4.03056858125996,1.13792436627727e-12,2.6986161053315e-12,521.60892797182,28.2777916066764,274.943359789248
"ENSG00000214736","TOMM6","protein_coding","+","chr6",1486.93358556755,119.636472739353,1610.10942857591,212.117945295528,1605.03667510544,280.557796375415,-2.85019747776572,1.00195320666428e-13,2.75277827172568e-13,1567.3598964163,204.104071470099,885.7319839432
"ENSG00000214753","HNRNPUL2","protein_coding","-","chr11",2719.49674885708,134.200231428202,3416.70617876792,248.573546533849,4882.30102211457,426.841498642307,-3.65690707460874,5.59955798115725e-16,2.24867252753736e-15,3672.83464991319,269.871758868119,1971.35320439066
"ENSG00000214756","CSKMT","protein_coding","+","chr11",54.5819439393437,21.6545907949577,35.8889375909741,7.75055120643532,46.0013600558193,18.4006275104153,-1.26672288359793,0.0125629379528557,0.0136015926000323,45.4907471953791,15.9352565039361,30.7130018496576
"ENSG00000214941","ZSWIM7","protein_coding","-","chr17",51.6295351838479,26.5352723970445,37.7120801778579,31.1945326793975,70.7734291475974,16.6809017435862,-0.918374136340758,0.0447450052664397,0.0475647172138042,53.3716815031011,24.8035689400094,39.0876252215552
"ENSG00000214944","ARHGEF28","protein_coding","+","chr5",57.9132867583315,108.091723867073,45.0649889365439,106.520808826228,87.6053809697318,77.418979302647,0.525979859327704,0.176995841189164,0.183782066712066,63.5278855548691,97.3438373319829,80.435861443426
"ENSG00000214954","LRRC69","protein_coding","+","chr8",4.65784845495799,5.77639908631385,25.3095792461291,7.53628067545601,20.909067880548,8.45442029074906,-0.726444814907822,0.186183290322724,0.193204191182926,16.958831860545,7.25570001750631,12.1072659390257
"ENSG00000214967","NPIPA7","protein_coding","+","chr16",13.2113904723562,2.15254739441537,20.6907081979991,0,41.111961003621,8.71722937984674,-2.12416851257275,0.00625812860653973,0.00685004398752671,25.0046865579921,3.62325892475404,14.3139727413731
"ENSG00000215012","RTL10","protein_coding","-","chr22",291.283249340499,29.337933661776,345.559542216776,50.71256515653,654.55933737319,71.6430402018392,-2.95602683705619,1.82472993827519e-10,3.34295898954143e-10,430.467376310155,50.5645130067151,240.515944658435
"ENSG00000215018","COL28A1","protein_coding","-","chr7",3.42861778123997,48.5055059921241,5.12247383115343,42.0242672996404,13.183503330969,45.8463008968082,2.42213198829816,8.09507031489811e-05,9.6553904694725e-05,7.2448649811208,45.4586913961909,26.3517781886558
"ENSG00000215021","PHB2","protein_coding","-","chr12",3791.44710950697,86.8280166632114,3963.29285633015,290.547293702289,4496.35354577465,353.888314652534,-3.9665794315404,3.87934363906749e-17,1.98334764903181e-16,4083.69783720392,243.754541672678,2163.7261894383
"ENSG00000215041","NEURL4","protein_coding","-","chr17",306.917208058559,43.1602822938668,270.319140989368,43.621394955219,748.985401686305,135.634007559616,-2.3698838581889,6.75154274313387e-06,8.56347440327611e-06,442.073916911411,74.1385616029006,258.106239257156
"ENSG00000215114","UBXN2B","protein_coding","+","chr8",948.247957896978,73.4238150767573,916.461759432129,211.445308215686,1033.79839358629,147.344116931832,-2.64332659873629,1.73898142286042e-10,3.19272177297801e-10,966.169370305131,144.071080074759,555.120225189945
"ENSG00000215126","ZNG1F","protein_coding","-","chr9",251.944624985958,42.1179250731526,199.507277684994,40.9502649891238,369.898312833419,64.3472908198179,-2.35231688863668,1.12211798772104e-08,1.72899692005579e-08,273.783405168124,49.1384936273648,161.460949397744
"ENSG00000215193","PEX26","protein_coding","+","chr22",1190.90800102228,66.5162243526112,1429.74258625824,204.918042683141,1940.59536766561,251.346963436507,-2.99740494446907,1.90049770803625e-10,3.47377473631418e-10,1520.41531831538,174.26041015742,847.337864236398
"ENSG00000215218","UBE2QL1","protein_coding","+","chr5",148.400614905427,0.956647788745468,181.215298145529,9.77746704419546,244.13791724258,16.4132893031771,-4.19817120447353,4.15917833353294e-12,9.16477247922211e-12,191.251276764512,9.04913471203933,100.150205738276
"ENSG00000215251","FASTKD5","protein_coding","-","chr20",748.842635741057,175.865021083367,1003.42698142409,225.984654735531,1068.14999396823,276.651391474465,-1.96685964146809,1.18956688698194e-08,1.82914861995949e-08,940.13987037779,226.167022431121,583.153446404456
"ENSG00000215252","GOLGA8B","protein_coding","-","chr15",1919.84129451556,606.89227829733,2034.48456982588,663.625600227229,4020.63592880342,639.96242179993,-1.95261457178059,1.70503382212361e-07,2.4004737637183e-07,2658.32059771496,636.82676677483,1647.57368224489
"ENSG00000215301","DDX3X","protein_coding","+","chrX",6743.38408228488,511.239886439461,7658.09186144968,836.990392164925,8368.28251736834,1100.07337572663,-3.14893277721931,2.35477894667684e-17,1.25549665000721e-16,7589.9194870343,816.101218110337,4203.01035257232
"ENSG00000215305","VPS16","protein_coding","+","chr20",420.183451761434,20.0659873565868,507.949313608077,30.0378373613992,927.740766930945,95.4225935366487,-3.51366849203185,1.62452238219906e-10,2.99408500163633e-10,618.624510766819,48.5088060848783,333.566658425848
"ENSG00000215375","MYL5","protein_coding","+","chr4",43.6342608668967,3.05736079408542,41.7483271478939,13.4620427506706,78.8133088787786,13.2709573342784,-2.16419074246796,0.000290673029049117,0.000336974178405514,54.7319656311897,9.93012029301147,32.3310429621006
"ENSG00000215421","ZNF407","protein_coding","+","chr18",299.242365805207,58.2941228846125,353.823066694147,79.0079954857338,605.606875099505,78.2186369297599,-2.42593502413075,2.23910485050462e-09,3.67734175324211e-09,419.557435866286,71.8402517667021,245.698843816494
"ENSG00000215440","NPEPL1","protein_coding","+","chr20",199.221911413812,25.2289722391966,176.519531948413,42.427377894799,406.270307861453,58.7502564731332,-2.464221392181,1.83464203464843e-07,2.57808328271635e-07,260.670583741226,42.1355355357096,151.403059638468
"ENSG00000215472","RPL17-C18orf32","protein_coding","-","chr18",504.787435174538,164.973341037936,555.773331486562,153.840065020518,550.406887255542,134.942307927687,-1.75266125834856,3.61793255614124e-08,5.34301576826942e-08,536.989217972214,151.251904662047,344.120561317131
"ENSG00000215695","RSC1A1","protein_coding","+","chr1",69.6956070261322,32.5553754056935,116.379438270643,30.2934871438112,140.351861030075,27.135678746476,-1.69739836835244,0.000103469826982049,0.00012262976517283,108.808968775617,29.9948470986602,69.4019079371385
"ENSG00000215712","TMEM242","protein_coding","-","chr6",365.388649227484,15.7838039628647,424.353678680074,27.0228300349023,500.806570679743,52.1933865136903,-3.6575972952492,2.99387124341878e-15,1.05630145524817e-14,430.182966195767,31.6666735038191,230.924819849793
"ENSG00000215717","TMEM167B","protein_coding","+","chr1",1004.52857885432,82.3432483073199,1077.48678218653,109.433072842183,1174.66528863326,136.696033942622,-3.23942439163381,1.16127077380141e-20,1.44019281947146e-19,1085.56021655804,109.490785030708,597.525500794373
"ENSG00000215784","FAM72D","protein_coding","+","chr1",164.416169582159,23.9361923119705,113.088364824359,10.7497353331166,215.107568722285,46.4140249414633,-2.39199340165495,4.11497607223793e-06,5.28840624456446e-06,164.204034376268,27.0333175288501,95.6186759525589
"ENSG00000215845","TSTD1","protein_coding","-","chr1",290.966006073031,25.2050175876988,290.141266774462,26.2736145849304,340.237291997711,40.0288361192287,-3.23560293883616,1.89253584646853e-16,8.40556177552013e-16,307.114854948401,30.5024894306193,168.80867218951
"ENSG00000215883","CYB5RL","protein_coding","-","chr1",278.75363633737,39.5744694099265,267.793010419886,73.0892381362292,555.993224246471,145.573500178019,-1.9014378302839,8.37646129535366e-05,9.98105130703469e-05,367.513290334576,86.0790692413916,226.796179787984
"ENSG00000216490","IFI30","protein_coding","+","chr19",4984.76248068879,189.942146090336,5616.11179182564,384.881231946189,6329.44196270263,572.906727128797,-3.79896818603171,3.14557955928985e-19,2.66626378116385e-18,5643.43874507235,382.576701721774,3013.00772339706
"ENSG00000216937","CCDC7","protein_coding","+","chr10",96.8315135579465,45.3334864374549,85.8023425127047,53.7846613809626,135.614194308935,55.7919870497398,-0.911795285009937,0.0180469164097725,0.0194437819289051,106.082683459862,51.6367116227191,78.8596975412906
"ENSG00000217128","FNIP1","protein_coding","-","chr5",624.606712358597,401.29010418512,694.925839296577,298.28135149794,854.35803034767,493.567149812241,-0.786895567418687,0.0166192099755766,0.0179298305996668,724.630194000948,397.712868498434,561.171531249691
"ENSG00000217555","CKLF","protein_coding","+","chr16",104.766283871225,1.85382297808231,133.716230137372,7.24900979695748,147.886816902582,0,-5.32065923815478,7.27106996636794e-14,2.0341623004997e-13,128.789776970393,3.03427759167993,65.9120272810365
"ENSG00000217930","PAM16","protein_coding","-","chr16",116.742513333621,24.3468626662015,158.510815420934,23.3405133426907,235.51623317081,56.4332744463613,-2.10941706059561,9.95397636120381e-06,1.25031909635946e-05,170.256520641788,34.7068834850845,102.481702063436
"ENSG00000218739","CEBPZOS","protein_coding","+","chr2",712.949439768899,101.667239566228,813.333083927827,110.751476039751,965.524090603834,125.14898947055,-2.81214700208739,3.95592735757054e-17,2.0173202575348e-16,830.602204766853,112.522568358843,471.562386562848
"ENSG00000218891","ZNF579","protein_coding","-","chr19",98.6900454840948,0.649934328503985,78.1675966592989,15.7926812986115,135.433885577361,3.87800970413801,-4.00676131231952,1.59924152754343e-08,2.43370815028685e-08,104.097175906918,6.77354177708449,55.4353588420013
"ENSG00000219200","RNASEK","protein_coding","+","chr17",774.467355320484,59.0459979134721,910.23948780465,114.237867981009,972.401250507915,120.639549873144,-3.08996877716023,7.24171439164585e-16,2.83752608200218e-15,885.702697877683,97.9744719225418,491.838584900112
"ENSG00000219481","NBPF1","protein_coding","-","chr1",23.6621902210208,64.9587416718463,17.5480521041359,66.9582878595037,49.5847080547132,66.1445977685642,0.955154288700061,0.0360188503371677,0.0384117447608531,30.2649834599566,66.0205424333047,48.1427629466307
"ENSG00000219545","UMAD1","protein_coding","+","chr7",227.339757280638,36.2429365571466,169.640246496418,47.0498084721134,249.419686467573,36.2316954140983,-2.34123793865533,2.37398706708752e-09,3.89083676989519e-09,215.466563414876,39.8414801477861,127.654021781331
"ENSG00000219626","FAM228B","protein_coding","+","chr2",91.9663687169111,16.8714517158896,74.1594380497951,3.4223529818283,99.0455934699085,16.2265451016635,-2.66127406354139,2.39362859864021e-06,3.1270079144126e-06,88.3904667455382,12.1734499331271,50.2819583393327
"ENSG00000220201","ZGLP1","protein_coding","-","chr19",20.0956170012494,3.05856548793191,19.3016405393266,10.2690576846813,31.9462372706538,3.05802964728784,-1.6903607517287,0.00891781277855616,0.00970967617962405,23.7811649370766,5.46188427330034,14.6215246051885
"ENSG00000220205","VAMP2","protein_coding","-","chr17",499.124177033104,109.514253348828,567.202522907183,176.138289567692,901.820959946673,192.704597547313,-1.9239053896209,6.43892809108238e-07,8.70896015762139e-07,656.04921996232,159.452380154611,407.750800058466
"ENSG00000221821","C6orf226","protein_coding","-","chr6",46.2810838483871,0,38.3337071498383,3.89188336810306,82.2627799655956,4.30698563090805,-4.0158213677863,9.85902789599826e-08,1.41047400768935e-07,55.6258569879403,2.7329563330037,29.179406660472
"ENSG00000221823","PPP3R1","protein_coding","-","chr2",1365.35216644766,149.627993528496,1861.14018060358,159.901049880036,1913.48976819255,253.696916344309,-3.11287722483402,1.0754704881284e-17,6.19900774117638e-17,1713.32737174793,187.74198658428,950.534679166105
"ENSG00000221829","FANCG","protein_coding","-","chr9",495.112094983562,11.4524029484732,588.88417113518,16.8321117594667,795.162362266432,71.0626790550262,-4.09263515770008,1.01258126313304e-12,2.41816797152527e-12,626.386209461725,33.115731254322,329.750970358023
"ENSG00000221838","AP4M1","protein_coding","+","chr7",109.13766145737,8.88336518720995,98.244131051996,33.3526823003391,200.064808213192,38.4422955071957,-2.10870646804616,7.20939007199817e-05,8.62138236005549e-05,135.815533574186,26.8927809982483,81.3541572862171
"ENSG00000221886","FAM200C","protein_coding","-","chr5",74.1743172974175,45.9481661690723,64.7834871240216,34.2079330658491,96.1161202161885,36.4117023273682,-0.87607885421551,0.0288257276683334,0.030820560925954,78.3579748792092,38.8559338540965,58.6069543666528
"ENSG00000221887","HMSD","protein_coding","+","chr18",199.368188979527,20.2713170127425,230.258301607479,18.6688552160031,409.857298692146,18.6217454222374,-3.76162087703326,1.97097005688031e-17,1.0689961575532e-16,279.827929759717,19.187305883661,149.507617821689
"ENSG00000221909","FAM200A","protein_coding","-","chr7",156.744965781004,34.7933632613786,210.803254027123,35.6168488836942,233.54567518146,32.2516919847048,-2.44572348197761,5.09656341156646e-10,8.93282313242415e-10,200.364631663196,34.2206347099259,117.292633186561
"ENSG00000221910","OR2F2","protein_coding","+","chr7",0,8.64039621268676,0,11.7076597970486,0,12.8788289036843,5.40646756397572,0.000522888391202574,0.000599199391300359,0,11.0756283044732,5.5378141522366
"ENSG00000221914","PPP2R2A","protein_coding","+","chr8",1729.79912736142,137.107482931446,1927.32080104848,154.148856938254,2002.79714574218,250.128589186662,-3.31364364320326,3.07649139993868e-20,3.39893957349377e-19,1886.63902471736,180.461643018787,1033.55033386807
"ENSG00000221923","ZNF880","protein_coding","+","chr19",245.273842852364,11.3050940583704,367.555250232841,34.1566565632436,426.450510770467,83.492422578566,-2.81250010535299,5.99937220631804e-07,8.13031733923849e-07,346.426534618557,42.98472440006,194.705629509309
"ENSG00000221926","TRIM16","protein_coding","-","chr17",159.886574114518,18.3636056062773,206.72660458731,34.6044477534103,203.136786836756,40.072993714674,-2.47306806680571,9.22315868671797e-09,1.43352660327268e-08,189.916655179528,31.0136823581205,110.465168768824
"ENSG00000221955","SLC12A8","protein_coding","-","chr3",310.762744257719,57.2212570476859,241.465035654835,43.6080751232593,251.557357047062,59.3771056879606,-2.23136092850366,1.59508510720176e-09,2.6602571477881e-09,267.928378986539,53.4021459529686,160.665262469754
"ENSG00000221963","APOL6","protein_coding","+","chr22",1406.40530888653,175.983545159234,1685.98763905302,238.602968864448,1913.52430061812,251.866393231395,-2.84072202734534,2.05034805772926e-17,1.10802293454573e-16,1668.63908285256,222.150969085026,945.395025968791
"ENSG00000221968","FADS3","protein_coding","-","chr11",177.703205701639,9.79242575286614,228.126008770392,19.1933794195493,282.923364532799,30.9301550427287,-3.37595346723047,1.92182461486367e-12,4.41561203834491e-12,229.58419300161,19.9719867383814,124.778089869996
"ENSG00000221978","CCNL2","protein_coding","-","chr1",1844.01062873062,117.099846162657,2106.78475039561,204.519807405026,3263.845123081,299.415405253584,-3.4354087616795,5.80925903633205e-16,2.32662577702595e-15,2404.88016740241,207.011686273755,1305.94592683808
"ENSG00000221983","UBA52","protein_coding","+","chr19",5252.85353103826,2176.57262096975,6017.93879615284,2868.10259999366,6180.50499713653,2659.20953507997,-1.11037863497765,0.000162269428751659,0.000190315603219195,5817.09910810921,2567.96158534779,4192.5303467285
"ENSG00000221988","PPT2","protein_coding","+","chr6",41.5754096169602,9.10274737175676,41.1875303945871,28.8853930025445,65.2544344428547,23.4046416174504,-1.01966539208925,0.0378185695716092,0.0402986417196403,49.339124818134,20.4642606639172,34.9016927410256
"ENSG00000222011","FAM185A","protein_coding","+","chr7",73.8872146551593,11.9575365165746,86.5741528612775,28.1159395922509,85.6732909660397,13.8926720291887,-2.03072877994865,3.27970616567357e-05,4.00301795979963e-05,82.0448861608255,17.9887160460047,50.0168011034151
"ENSG00000223496","EXOSC6","protein_coding","-","chr16",481.834017581557,19.1344614947964,619.409352038006,61.595086851097,727.823756499829,72.7936012919776,-3.44990486932966,3.56321682511008e-13,8.985536009774e-13,609.689042039797,51.1743832126237,330.43171262621
"ENSG00000223501","VPS52","protein_coding","-","chr6",551.462392674776,56.5135468789265,593.371531094948,128.037389926943,1014.27487757379,124.31664340627,-2.68552740108429,4.20180177257352e-10,7.4277854603087e-10,719.702933781171,102.955860070713,411.329396925942
"ENSG00000223547","ZNF844","protein_coding","+","chr19",91.0638994338982,188.92959769996,90.1920538753217,239.615768597774,87.9546019135366,235.216742335104,1.21251398873555,0.000361532489993884,0.000417298011790564,89.7368517409188,221.254036210946,155.495443975932
"ENSG00000223609","HBD","protein_coding","-","chr11",10.17636223414,0,33.9788357710015,0,8.43066394152062,0.936397681850453,-4.71833054222414,0.000281591844885154,0.000326763641999941,17.5286206488874,0.312132560616818,8.92037660475209
"ENSG00000223638","RFPL4A","protein_coding","+","chr19",0,21.0996772468565,4.38910397331154,27.3346492776401,3.05004604428043,15.0141241708944,2.51521279517406,0.00232139434027579,0.00258743934726214,2.47971667253065,21.1494835651303,11.8146001188305
"ENSG00000223658","C1GALT1C1L","protein_coding","-","chr2",2.67852426399151,13.4239413043175,7.68157375169565,16.5983902661798,3.05020028956634,11.4373672520598,1.03763793732589,0.086216960053182,0.0906496305938157,4.4700994350845,13.819899607519,9.14499952130176
"ENSG00000223865","HLA-DPB1","protein_coding","+","chr6",3074.86098462763,205.283451223506,4328.14939834249,587.783716251888,5782.82632456939,761.641675623026,-2.94631206493846,3.18097863244475e-10,5.68804129469796e-10,4395.27890251317,518.236281032807,2456.75759177299
"ENSG00000224051","CPTP","protein_coding","+","chr1",114.722374630149,2.56356603935935,174.381643226043,8.30763582612563,221.611378086699,27.2189506215749,-3.52267318712006,2.08513951232416e-08,3.14231182279968e-08,170.238465314297,12.6967174956866,91.4675914049916
"ENSG00000224389","C4B","protein_coding","+","chr6",33.3249275205769,0,19.461252640312,0.767285427357247,60.3808825726969,3.13444993036232,-4.4486184220706,6.7641833445924e-07,9.13440091411884e-07,37.7223542445286,1.30057845257319,19.5114663485509
"ENSG00000224470","ATXN1L","protein_coding","+","chr16",1273.80233497052,503.931310040743,1217.6837295345,702.351592142516,1724.81350019729,871.426023383671,-0.934221933390136,0.0052359959052798,0.00575602900375154,1405.43318823411,692.569641855643,1049.00141504487
"ENSG00000224531","SMIM13","protein_coding","+","chr6",229.837220714495,10.7744493573511,305.568970899023,17.1123580107027,312.460025032127,27.7219172446649,-3.84653971413814,5.09300054275141e-17,2.51762026001987e-16,282.622072215215,18.5362415375729,150.579156876394
"ENSG00000224578","HNRNPA1L3","protein_coding","+","chr16",348.300842089887,23.261071626385,444.26516641418,31.0503662543052,406.007050135001,37.3512670549192,-3.6249006108371,7.43431769614063e-21,9.70361270437241e-20,399.52435287969,30.5542349785364,215.039293929113
"ENSG00000224877","NDUFAF8","protein_coding","+","chr17",225.137875685592,34.2204398075942,263.066798243119,34.0886073790874,337.691177933581,52.6058831157618,-2.65277860087446,3.59114257501083e-11,7.08440960907736e-11,275.298617287431,40.3049767674812,157.801797027456
"ENSG00000225190","PLEKHM1","protein_coding","-","chr17",351.435766780006,46.9010978050154,390.908526907272,60.0282314012722,684.592184893985,96.9875685343337,-2.67557438642151,5.99010180806751e-10,1.04133603921034e-09,475.645492860421,67.9722992468738,271.808896053647
"ENSG00000225663","MCRIP1","protein_coding","-","chr17",234.518615135513,14.6962637447893,257.487252473683,48.3947282766041,456.052311791121,80.8544471506252,-2.51388044126686,2.14567664774743e-06,2.80923220829287e-06,316.019393133439,47.9818130573396,182.000603095389
"ENSG00000225697","SLC26A6","protein_coding","-","chr3",274.254273647558,9.6729159024144,269.952868133905,46.6247340532684,602.18230449081,40.9639219528307,-3.39510117528063,5.91858959960551e-10,1.02920377967514e-09,382.129815424091,32.4205239695045,207.275169696798
"ENSG00000225828","FAM229A","protein_coding","-","chr1",60.9383831063968,10.8697901694855,52.7034278553241,17.5715345502238,148.694200722003,20.9431944256339,-2.16917058747848,5.60061649686086e-05,6.73461164136219e-05,87.4453372279078,16.4615063817811,51.9534218048444
"ENSG00000225830","ERCC6","protein_coding","-","chr10",410.311204422508,114.88543077575,538.276607607495,91.6607073479828,474.236460274898,121.56322338507,-2.03321738153289,2.09208941721129e-09,3.44632053927648e-09,474.274757434967,109.369787169601,291.822272302284
"ENSG00000225921","NOL7","protein_coding","+","chr6",1285.96377610156,87.2961594519348,1459.28990871714,86.8131909724075,1231.09689754133,142.653795516281,-3.58058994454641,1.56233943860304e-23,4.26979860760551e-22,1325.45019412001,105.587715313541,715.518954716776
"ENSG00000225973","PIGBOS1","protein_coding","-","chr15",178.966390967952,5.29756680285563,157.501738768642,7.89990821082675,146.073541462092,12.2743436251535,-4.1119470407779,1.24259278245012e-16,5.71439568764028e-16,160.847223732895,8.49060621294528,84.6689149729202
"ENSG00000226314","ZKSCAN8P1","protein_coding","+","chr6",25.6959856385725,21.6202982401882,54.9204247925941,30.1846788708985,83.5643506237278,33.0725524596327,-0.73592646013464,0.11317185944856,0.118437742498611,54.7269203516315,28.2925098569065,41.509715104269
"ENSG00000226479","TMEM185B","protein_coding","-","chr2",477.385775742572,12.4363899532192,521.680874730838,19.554964097695,712.577934497135,55.6623558910212,-4.14622130596529,9.67088862873492e-16,3.71142104411893e-15,570.548194990182,29.2179033139785,299.88304915208
"ENSG00000226742","HSBP1L1","protein_coding","+","chr18",143.96912976023,22.7519190464751,134.961009327226,15.2240136263707,136.652891488446,29.9340529802541,-2.48152143122199,1.44622617211165e-08,2.20760214385601e-08,138.527676858634,22.6366618843666,80.5821693715005
"ENSG00000226979","LTA","protein_coding","+","chr6",772.71056812781,39.6205407013666,648.159046170386,51.799139925545,684.197498236947,116.582841142891,-3.22198559854324,3.04708905305206e-13,7.76929644760903e-13,701.689037511714,69.3341739232676,385.511605717491
"ENSG00000227057","WDR46","protein_coding","-","chr6",751.920192358843,18.3482516948035,748.498432779384,67.064772547568,963.100311261646,89.3798790651819,-3.69499308357947,1.44537905673911e-13,3.86697179091289e-13,821.172978799957,58.2643011025178,439.718639951238
"ENSG00000227124","ZNF717","protein_coding","-","chr3",283.37105800082,89.7144400044578,253.043477508171,54.373590075509,398.798924972418,106.427797486846,-1.77608333329669,6.62754150451702e-06,8.41066073620729e-06,311.737820160469,83.5052758556044,197.621548008037
"ENSG00000227268","KLLN","protein_coding","-","chr10",123.355926397642,21.0503382028764,109.81980424478,27.3736669397286,184.621532781892,24.9803270480093,-2.37370636237534,4.63571445737044e-08,6.78235180256954e-08,139.265754474771,24.4681107302048,81.8669326024879
