"ENSEMBL","SYMBOL","gene_type","strand","chrom","dBGLF5_Latent_c2-1","dBGLF5_Late_c2-1","dBGLF5_Latent_c2-2","dBGLF5_Late_c2-2","dBGLF5_Latent_c2-3","dBGLF5_Late_c2-3","log2FoldChange","pvalue","padj","dBGLF5_Latent_groupMean","dBGLF5_Late_groupMean","baseMean"
"ENSG00000170088","TMEM192","protein_coding","-","chr4",2.59510434945171,13.0806254109948,1.43683381389798,25.5503278384679,1.55564670425327,39.5480724914542,3.37857816880332,4.50460662478228e-05,0.000316535694015978,1.86252828920099,26.0596752469723,13.9611017680866
"ENSG00000170100","ZNF778","protein_coding","+","chr16",3.89265652417757,3.92418762329845,8.6210028833879,3.87126179370726,3.11129340850655,4.94350906143177,-0.164202557845183,0.745342443773252,0.813869270317006,5.20831760535734,4.24631949281249,4.72731854908491
"ENSG00000170142","UBE2E1","protein_coding","+","chr3",6.48776087362928,5.23225016439793,10.0578366972859,5.41976651119016,1.55564670425327,3.53107790102269,-0.206982973904,0.683223436311704,0.765785913648706,6.03374809172281,4.72769819220359,5.3807231419632
"ENSG00000170144","HNRNPA3","protein_coding","+","chr2",0,3.92418762329845,0,1.5485047174829,0,1.41243116040908,0.786506656467374,0.122067361514882,0.198568145601843,0,2.29504116706348,1.14752058353174
"ENSG00000170145","SIK2","protein_coding","+","chr11",1.29755217472586,7.8483752465969,2.87366762779597,10.8395330223803,0,4.23729348122723,1.52432106558742,0.0403788368386625,0.0819533330868512,1.39040660084061,7.64173391673481,4.51607025878771
"ENSG00000170160","CCDC144A","protein_coding","+","chr17",2.59510434945171,2.61612508219897,0,9.29102830489741,1.55564670425327,1.41243116040908,0.663108177396753,0.236496192169962,0.33675725392089,1.38358368456833,4.43986151583515,2.91172260020174
"ENSG00000170185","USP38","protein_coding","+","chr4",0,19.6209381164922,0,21.6790660447606,0,26.8361920477725,6.75881104129102,8.18717287458287e-07,1.25650577247868e-05,0,22.7120654030085,11.3560327015042
"ENSG00000170191","NANP","protein_coding","-","chr20",1.29755217472586,11.1185315993456,1.43683381389798,10.8395330223803,0,5.64972464163631,2.39049542522067,0.0105264559458686,0.0278046948694268,0.911461996207946,9.20259642112074,5.05702920866434
"ENSG00000170222","ADPRM","protein_coding","+","chr17",1.29755217472586,1.30806254109948,0,4.64551415244871,0,4.23729348122723,0.916580879727201,0.112859934412665,0.186326015417357,0.432517391575285,3.39695672492514,1.91473705825021
"ENSG00000170234","PWWP2A","protein_coding","-","chr5",10.3804173978068,7.8483752465969,5.74733525559193,7.74252358741451,0,5.64972464163631,0.207640480433414,0.687962763598707,0.769489180307216,5.37591755113293,7.08020782521591,6.22806268817442
"ENSG00000170242","USP47","protein_coding","+","chr11",2.59510434945171,6.54031270549741,0,6.96827122867306,0,9.88701812286354,2.03957401356383,0.0215594335562674,0.049341454047281,0.865034783150571,7.79853401901134,4.33178440108095
"ENSG00000170248","PDCD6IP","protein_coding","+","chr3",0,0,2.87366762779597,2.32275707622435,0,3.53107790102269,0.21930793064002,0.605911703595054,0.701648414787595,0.957889209265322,1.95127832574902,1.45458376750717
"ENSG00000170260","ZNF212","protein_coding","+","chr7",1.29755217472586,1.30806254109948,0,3.87126179370726,1.55564670425327,2.11864674061362,0.415266181336751,0.405607010870592,0.513147114644353,0.951066292993043,2.43265702514012,1.69186165906658
"ENSG00000170265","ZNF282","protein_coding","+","chr7",5.19020869890342,2.61612508219897,7.18416906948992,2.32275707622435,1.55564670425327,2.11864674061362,-0.5049550168019,0.34896697086925,0.454939532622581,4.6433414908822,2.35250963301231,3.49792556194726
"ENSG00000170266","GLB1","protein_coding","-","chr3",7.78531304835514,32.0475322569373,15.8051719528778,44.9066368070042,6.22258681701309,61.4407554777949,2.02029006582216,4.75001960937807e-05,0.000330620986236229,9.93769060608201,46.1316415139121,28.0346660599971
"ENSG00000170270","GON7","protein_coding","-","chr14",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000170275","CRTAP","protein_coding","+","chr3",1.29755217472586,10.4645003287959,0,3.87126179370726,0,2.11864674061362,1.7506631608589,0.0326563771243078,0.0693346636922294,0.432517391575285,5.48480295437224,2.95866017297376
"ENSG00000170291","ELP5","protein_coding","+","chr17",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000170310","STX8","protein_coding","-","chr17",2.59510434945171,1.30806254109948,4.31050144169395,0,0,0,-0.536917027506038,0.240450535865055,0.341126808292679,2.30186859704855,0.436020847033161,1.36894472204086
"ENSG00000170312","CDK1","protein_coding","+","chr10",3.89265652417757,14.3886879520943,0,17.0335518923119,1.55564670425327,14.1243116040908,2.50099968421687,0.0016204670343815,0.006001070226226,1.81610107614361,15.1821838161657,8.49914244615464
"ENSG00000170315","UBB","protein_coding","+","chr17",5.19020869890342,5.88628143494767,1.43683381389798,16.2592995335705,3.11129340850655,11.2994492832726,1.23010780346127,0.0482600072024773,0.094009378192109,3.24611197376932,11.1483434172636,7.19722769551645
"ENSG00000170322","NFRKB","protein_coding","-","chr11",2.59510434945171,0,0,1.5485047174829,0,2.11864674061362,0.079665885699203,0.841355260759236,NA,0.865034783150571,1.22238381936551,1.04370930125804
"ENSG00000170324","FRMPD2","protein_coding","-","chr10",37.6290130670498,32.0475322569373,18.6788395806738,38.7126179370726,31.1129340850655,33.8983478498179,0.217989411999207,0.552475789417669,0.653162848065465,29.140262244263,34.8861660146093,32.0132141294361
"ENSG00000170325","PRDM10","protein_coding","-","chr11",11.6779695725327,4.57821889384819,5.74733525559193,15.485047174829,0,5.64972464163631,0.288434405012357,0.58096251582221,0.678726683225485,5.80843494270821,8.57099690343784,7.18971592307303
"ENSG00000170340","B3GNT2","protein_coding","+","chr2",10.3804173978068,0.654031270549741,7.18416906948992,1.5485047174829,3.11129340850655,3.53107790102269,-1.14266620779117,0.0719846418291503,0.129955810368699,6.8919599586011,1.91120462968511,4.40158229414311
"ENSG00000170348","TMED10","protein_coding","-","chr14",6.48776087362928,10.4645003287959,7.18416906948992,13.9365424573461,6.22258681701309,7.06215580204539,0.455873396469017,0.358552284925046,0.464738923152848,6.63150558671076,10.4877328627291,8.55961922471994
"ENSG00000170364","SETMAR","protein_coding","+","chr3",1.29755217472586,35.317688609686,0,23.2275707622435,0,33.1921322696133,5.34109836162173,4.00015965444898e-06,4.4502463941105e-05,0.432517391575285,30.579130547181,15.5058239693781
"ENSG00000170365","SMAD1","protein_coding","+","chr4",1.29755217472586,5.23225016439793,8.6210028833879,6.19401886993161,0,9.18080254265901,0.549513745782709,0.317073381714688,0.423011688231158,3.30618501937125,6.86902385899618,5.08760443918372
"ENSG00000170385","SLC30A1","protein_coding","-","chr1",0,3.92418762329845,0,2.32275707622435,0,6.35594022184085,2.31339297088291,0.0191319697139853,0.0448910272836418,0,4.20096164045455,2.10048082022728
"ENSG00000170396","ZNF804A","protein_coding","+","chr2",2.59510434945171,16.3507817637435,0,13.9365424573461,0,15.5367427644999,3.38376526932128,0.000853666481678107,0.00354411179225423,0.865034783150571,15.2746889951965,8.06986188917354
"ENSG00000170412","GPRC5C","protein_coding","+","chr17",10.3804173978068,11.1185315993456,2.87366762779597,7.74252358741451,0,14.8305271842953,0.83475108109142,0.144581488311191,0.226798890120426,4.4180283418676,11.2305274570185,7.82427789944304
"ENSG00000170417","TMEM182","protein_coding","+","chr2",0,3.27015635274871,0,4.64551415244871,0,6.35594022184085,2.90791112069632,0.0109499566758365,0.0287263216328789,0,4.75720357567942,2.37860178783971
"ENSG00000170430","MGMT","protein_coding","+","chr10",0,9.15643778769638,0,4.64551415244871,1.55564670425327,2.11864674061362,1.66287020872659,0.0338378305207204,0.0713824656368249,0.518548901417758,5.30686622691957,2.91270756416866
"ENSG00000170445","HARS1","protein_coding","-","chr5",31.1412521934205,12.4265941404451,14.3683381389798,25.5503278384679,14.0008203382795,31.0734855289997,0.155379289697646,0.721222385724879,0.796673949159085,19.8368035568933,23.0168025026376,21.4268030297654
"ENSG00000170448","NFXL1","protein_coding","-","chr4",0,11.1185315993456,0,8.51677594615596,0,20.4802518259316,5.67813288925895,4.93915396525728e-05,0.000341726922763053,0,13.3718531238111,6.68592656190553
"ENSG00000170456","DENND5B","protein_coding","-","chr12",0,0,0,0.774252358741451,0,0,0.100883421763504,0.991242174595163,NA,0,0.258084119580484,0.129042059790242
"ENSG00000170468","RIOX1","protein_coding","+","chr14",0,5.88628143494767,0,4.64551415244871,1.55564670425327,9.88701812286354,2.38823545640424,0.0123045843688154,0.0316437133147788,0.518548901417758,6.80627123675331,3.66241006908553
"ENSG00000170469","SPATA24","protein_coding","-","chr5",0,6.54031270549741,0,6.19401886993161,4.66694011275982,2.82486232081816,0.795500549472666,0.174335317799696,0.262917033444702,1.55564670425327,5.18639796541573,3.3710223348345
"ENSG00000170471","RALGAPB","protein_coding","+","chr20",0,3.92418762329845,1.43683381389798,0.774252358741451,0,5.64972464163631,0.876582394997324,0.114963897420573,0.18898943136943,0.478944604632661,3.44938820789207,1.96416640626237
"ENSG00000170473","PYM1","protein_coding","-","chr12",5.19020869890342,3.27015635274871,2.87366762779597,1.5485047174829,4.66694011275982,4.94350906143177,-0.189981343637802,0.710123574183272,0.787641177728237,4.24360547981974,3.25405671055446,3.7488310951871
"ENSG00000170482","SLC23A1","protein_coding","-","chr5",58.3898478626635,1.30806254109948,37.3576791613476,2.32275707622435,56.0032813531178,5.64972464163631,-3.87207089774887,2.70961563304742e-11,1.90568445565979e-09,50.5836027923763,3.09351475298672,26.8385587726815
"ENSG00000170502","NUDT9","protein_coding","+","chr4",0,1.30806254109948,0,0,0,4.94350906143177,0.523878442201678,0.210354072866466,NA,0,2.08385720084375,1.04192860042188
"ENSG00000170522","ELOVL6","protein_coding","-","chr4",3.89265652417757,3.27015635274871,0,7.74252358741451,0,2.82486232081816,0.720034074715293,0.210161763342435,0.30599250079453,1.29755217472586,4.61251408699379,2.95503313085982
"ENSG00000170525","PFKFB3","protein_coding","+","chr10",3.89265652417757,5.23225016439793,2.87366762779597,10.8395330223803,4.66694011275982,9.18080254265901,0.731899153768486,0.186134253238125,0.277004703827203,3.81108808824445,8.41752857647908,6.11430833236177
"ENSG00000170540","ARL6IP1","protein_coding","-","chr16",2.59510434945171,0,2.87366762779597,1.5485047174829,7.77823352126637,4.23729348122723,-0.496958441218403,0.346658257598237,0.452732437825696,4.41566849950468,1.92859939957005,3.17213394953736
"ENSG00000170542","SERPINB9","protein_coding","-","chr6",0,2.61612508219897,1.43683381389798,1.5485047174829,0,2.82486232081816,0.581021694199245,0.228697018022707,0.327961255632563,0.478944604632661,2.32983070683334,1.404387655733
"ENSG00000170545","SMAGP","protein_coding","-","chr12",9.08286522308099,3.92418762329845,0,6.19401886993161,0,9.18080254265901,0.474310676527534,0.380576526049673,0.487844914459003,3.027621741027,6.43300301196302,4.73031237649501
"ENSG00000170558","CDH2","protein_coding","-","chr18",0,6.54031270549741,0,9.29102830489741,0,10.5932337030681,4.76831132158692,0.000492619520768492,0.0022383745415593,0,8.8081915711543,4.40409578557715
"ENSG00000170571","EMB","protein_coding","-","chr5",1.29755217472586,5.88628143494767,0,10.8395330223803,1.55564670425327,7.76837138224993,2.13420481135213,0.0169638205578442,0.0407373458051793,0.951066292993043,8.16472861319264,4.55789745309284
"ENSG00000170579","DLGAP1","protein_coding","-","chr18",2.59510434945171,2.61612508219897,2.87366762779597,11.6137853811218,0,4.94350906143177,0.918095226372422,0.135931564538313,0.216079892685903,1.82292399241589,6.39113984158417,4.10703191700003
"ENSG00000170584","NUDCD2","protein_coding","-","chr5",1.29755217472586,7.19434397604715,0,4.64551415244871,1.55564670425327,6.35594022184085,1.5471489566281,0.0475365867764359,0.0929583930966668,0.951066292993043,6.0652661167789,3.50816620488597
"ENSG00000170604","IRF2BP1","protein_coding","-","chr19",2.59510434945171,3.92418762329845,7.18416906948992,1.5485047174829,4.66694011275982,2.11864674061362,-0.465842565640724,0.382834745235502,0.489832089850353,4.81540451056715,2.53044636046499,3.67292543551607
"ENSG00000170606","HSPA4","protein_coding","+","chr5",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000170631","ZNF16","protein_coding","-","chr8",1.29755217472586,3.27015635274871,1.43683381389798,5.41976651119016,0,4.94350906143177,1.05470049823939,0.11092425633617,0.183994131510857,0.911461996207946,4.54447730845688,2.72796965233241
"ENSG00000170632","ARMC10","protein_coding","+","chr7",10.3804173978068,11.7725628698953,5.74733525559193,12.3880377398632,3.11129340850655,8.47458696245447,0.509586497715059,0.312793851990871,0.419131324536475,6.41301535396844,10.8783958574043,8.64570560568639
"ENSG00000170634","ACYP2","protein_coding","+","chr2",7.78531304835514,40.549938774084,4.31050144169395,34.0671037846239,0,42.3729348122723,2.98232832554354,1.55216352936052e-06,2.11701494527283e-05,4.0319381633497,38.9966591236601,21.5142986435049
"ENSG00000170638","TRABD","protein_coding","+","chr22",0,0,0,0,0,2.82486232081816,0.198764931718082,0.604748855898003,NA,0,0.941620773606052,0.470810386803026
"ENSG00000170653","ATF7","protein_coding","-","chr12",2.59510434945171,0,1.43683381389798,0,0,0,-0.442620102488226,0.215663029061764,NA,1.34397938778323,0,0.671989693891616
"ENSG00000170667","RASA4B","protein_coding","-","chr7",0,2.61612508219897,2.87366762779597,1.5485047174829,3.11129340850655,1.41243116040908,-0.0206566523137781,0.964364901667911,0.976315349191397,1.99498701210084,1.85902032003032,1.92700366606558
"ENSG00000170677","SOCS6","protein_coding","+","chr18",6.48776087362928,5.23225016439793,10.0578366972859,6.96827122867306,0,2.82486232081816,-0.0803284744532109,0.872977261860186,0.911050334700024,5.51519919030505,5.00846123796305,5.26183021413405
"ENSG00000170734","POLH","protein_coding","+","chr6",1.29755217472586,20.274969387042,0,17.0335518923119,0,25.4237608873634,4.70196102720234,4.29896710133579e-05,0.000305000402768455,0.432517391575285,20.9107607222391,10.6716390569072
"ENSG00000170759","KIF5B","protein_coding","-","chr10",1.29755217472586,49.0523452912306,7.18416906948992,68.9084599279892,0,64.9718333788176,4.2070385807219,1.09850562138321e-09,4.39837300284527e-08,2.82724041473859,60.9775461993458,31.9023933070422
"ENSG00000170776","AKAP13","protein_coding","+","chr15",7.78531304835514,13.0806254109948,11.4946705111839,15.485047174829,1.55564670425327,16.9491739249089,0.824663831482898,0.11107285696588,0.184202843375034,6.94521008793076,15.1716155035776,11.0584127957542
"ENSG00000170779","CDCA4","protein_coding","-","chr14",27.248595669243,6.54031270549741,31.6103439057556,18.5820566097948,59.1145747616244,12.7118804436817,-1.44226132596663,0.00219354097358744,0.00772370892223563,39.3245047788743,12.6114165863246,25.9679606825995
"ENSG00000170791","CHCHD7","protein_coding","+","chr8",0,10.4645003287959,0,4.64551415244871,0,9.18080254265901,4.54278084067261,0.000886929109296798,0.00364877041505214,0,8.09693900796786,4.04846950398393
"ENSG00000170802","FOXN2","protein_coding","+","chr2",12.9755217472586,19.6209381164922,2.87366762779597,17.0335518923119,0,33.8983478498179,1.69199611624524,0.00746256230703389,0.0210084246220989,5.28306312501818,23.5176126195407,14.4003378722794
"ENSG00000170819","BFSP2","protein_coding","+","chr3",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000170832","USP32","protein_coding","-","chr17",0,0.654031270549741,0,2.32275707622435,0,0,0.263967719589379,0.529458107431396,NA,0,0.992262782258032,0.496131391129016
"ENSG00000170836","PPM1D","protein_coding","+","chr17",1.29755217472586,15.0427192226441,0,10.0652806636389,3.11129340850655,19.7740362457271,2.80162722199538,0.00133989917429384,0.00510943164624639,1.4696151944108,14.96067871067,8.2151469525404
"ENSG00000170846","MRFAP1L2","protein_coding","+","chr4",0,7.8483752465969,0,1.5485047174829,0,0,0.759780344285367,0.099783337083298,0.168521117212302,0,3.13229332135993,1.56614666067997
"ENSG00000170852","KBTBD2","protein_coding","-","chr7",5.19020869890342,13.0806254109948,1.43683381389798,8.51677594615596,0,14.8305271842953,1.79965810252486,0.0129133781346102,0.0329059238666438,2.2090141709338,12.1426428471487,7.17582850904125
"ENSG00000170854","RIOX2","protein_coding","-","chr3",1.29755217472586,9.15643778769638,1.43683381389798,6.19401886993161,1.55564670425327,5.64972464163631,1.43886387254734,0.0466063327456241,0.0914044663546575,1.4300108976257,7.0000604330881,4.2150356653569
"ENSG00000170855","TRIAP1","protein_coding","-","chr12",0,7.8483752465969,0,0,0,7.76837138224993,0.246596470968425,0.23641700208793,0.336739426955484,0,5.20558220961561,2.6027911048078
"ENSG00000170860","LSM3","protein_coding","+","chr3",2.59510434945171,3.92418762329845,1.43683381389798,6.19401886993161,0,4.23729348122723,0.848587102894887,0.163260722865913,0.249283127532473,1.34397938778323,4.78516665815243,3.06457302296783
"ENSG00000170871","KIAA0232","protein_coding","+","chr4",0,0.654031270549741,0,0.774252358741451,0,0.706215580204539,0.240355008512009,0.632501917978126,NA,0,0.711499736498577,0.355749868249289
"ENSG00000170873","MTSS1","protein_coding","-","chr8",9.08286522308099,20.274969387042,5.74733525559193,36.3898608608482,4.66694011275982,42.3729348122723,2.08316027711182,0.000163912014359637,0.000910522233613149,6.49904686381091,33.0125883533875,19.7558176085992
"ENSG00000170876","TMEM43","protein_coding","+","chr3",1.29755217472586,37.933813691885,4.31050144169395,35.6156085021068,3.11129340850655,62.1469710579994,3.73759011463443,7.5588450373729e-08,1.68405644197187e-06,2.90644900830878,45.2321310839971,24.0692900461529
"ENSG00000170881","RNF139","protein_coding","+","chr8",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000170889","RPS9","protein_coding","+","chr19",1.29755217472586,0,0,0,1.55564670425327,0,-0.315257679635929,0.355874744828595,NA,0.951066292993043,0,0.475533146496522
"ENSG00000170892","TSEN34","protein_coding","+","chr19",2.59510434945171,1.30806254109948,2.87366762779597,5.41976651119016,0,3.53107790102269,0.341464368845689,0.509343617727308,0.613396542611445,1.82292399241589,3.41963565110411,2.62127982176
"ENSG00000170899","GSTA4","protein_coding","-","chr6",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000170903","MSANTD4","protein_coding","-","chr11",1.29755217472586,7.19434397604715,2.87366762779597,4.64551415244871,0,7.76837138224993,1.28912300610613,0.064978095537692,0.119468705776052,1.39040660084061,6.53607650358193,3.96324155221127
"ENSG00000170906","NDUFA3","protein_coding","+","chr19",2.59510434945171,0,0,3.0970094349658,0,1.41243116040908,0.140547278778122,0.73068768924116,0.803372353084493,0.865034783150571,1.50314686512496,1.18409082413777
"ENSG00000170915","PAQR8","protein_coding","+","chr6",1.29755217472586,3.92418762329845,1.43683381389798,8.51677594615596,0,4.23729348122723,1.35309664293929,0.0661620620712783,0.121204701706115,0.911461996207946,5.55941901689388,3.23544050655091
"ENSG00000170917","NUDT6","protein_coding","-","chr4",0,7.19434397604715,0,2.32275707622435,0,6.35594022184085,3.23230142060789,0.00786981893469505,0.0219033363880983,0,5.29101375803745,2.64550687901873
"ENSG00000170921","TANC2","protein_coding","+","chr17",6.48776087362928,11.7725628698953,0,9.29102830489741,0,10.5932337030681,1.49471937463927,0.0338254683370794,0.0713750033681969,2.16258695787643,10.5522749592869,6.35743095858169
"ENSG00000170946","DNAJC24","protein_coding","+","chr11",2.59510434945171,18.3128755753928,1.43683381389798,13.9365424573461,0,23.3051141467498,3.21965665141877,0.000282919782104666,0.00142631624071019,1.34397938778323,18.5181773931629,9.93107839047306
"ENSG00000170949","ZNF160","protein_coding","-","chr19",0,1.96209381164922,0,2.32275707622435,0,0,0.377908420623609,0.355826578740645,NA,0,1.42828362929119,0.714141814645596
"ENSG00000170955","CAVIN3","protein_coding","-","chr11",11.6779695725327,9.15643778769638,4.31050144169395,12.3880377398632,9.33388022551964,4.94350906143177,0.0377420221037992,0.940023600810548,0.959478910065082,8.4407837465821,8.82932819633046,8.63505597145628
"ENSG00000170959","DCDC1","protein_coding","-","chr11",0,9.15643778769638,0,12.3880377398632,0,9.18080254265901,5.12685800839458,0.000193729623937864,0.0010425051220289,0,10.2417593567395,5.12087967836977
"ENSG00000170961","HAS2","protein_coding","-","chr8",0,14.3886879520943,1.43683381389798,9.29102830489741,0,16.9491739249089,3.89757422617268,0.000528683579726855,0.00237028425323215,0.478944604632661,13.5429633939669,7.01095399929977
"ENSG00000170962","PDGFD","protein_coding","-","chr11",0,13.0806254109948,0,17.0335518923119,0,20.4802518259316,6.17687856219804,7.59457586736071e-06,7.50916009965935e-05,0,16.8648097097461,8.43240485487306
"ENSG00000170965","PLAC1","protein_coding","-","chrX",0,0,0,0,3.11129340850655,0,-0.261444066267624,0.386048028181132,NA,1.03709780283552,0,0.518548901417758
"ENSG00000170989","S1PR1","protein_coding","+","chr1",2.59510434945171,44.4741263973824,4.31050144169395,32.5185990671409,7.77823352126637,49.4350906143177,2.92800856616255,5.64300826108766e-07,9.31441853381162e-06,4.89461310413734,42.1426053596137,23.5186092318755
"ENSG00000171033","PKIA","protein_coding","+","chr8",6.48776087362928,39.2418762329845,1.43683381389798,23.2275707622435,0,46.6102282934996,3.40851376345362,2.99527943245393e-06,3.5160841871825e-05,2.64153156250909,36.3598917629092,19.5007116627091
"ENSG00000171044","XKR6","protein_coding","-","chr8",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000171045","TSNARE1","protein_coding","-","chr8",0,0.654031270549741,0,0,0,0,0.0951537520242184,0.991242174595163,NA,0,0.21801042351658,0.10900521175829
"ENSG00000171053","PATE1","protein_coding","+","chr11",0,128.190129027749,0,116.912106169959,4.66694011275982,129.237451177431,6.21586890992223,5.5210084584917e-13,5.79920992367284e-11,1.55564670425327,124.77989545838,63.1677710813165
"ENSG00000171055","FEZ2","protein_coding","-","chr2",0,2.61612508219897,0,3.87126179370726,0,2.11864674061362,1.11804556599753,0.0649367208223349,0.119419781266722,0,2.86867787217328,1.43433893608664
"ENSG00000171067","C11orf24","protein_coding","-","chr11",2.59510434945171,7.19434397604715,4.31050144169395,10.0652806636389,0,14.1243116040908,1.52660386653659,0.0269974863374389,0.0594298236549346,2.30186859704855,10.4613120812589,6.38159033915374
"ENSG00000171097","KYAT1","protein_coding","-","chr9",15.5706260967103,7.8483752465969,1.43683381389798,6.19401886993161,3.11129340850655,11.2994492832726,0.179865653884902,0.726090907070559,0.800521163629591,6.7062511063716,8.44728113326704,7.57676611981932
"ENSG00000171100","MTM1","protein_coding","+","chrX",0,7.8483752465969,0,1.5485047174829,3.11129340850655,5.64972464163631,0.996236469100444,0.114488546009618,0.188469404901657,1.03709780283552,5.01553486857204,3.02631633570378
"ENSG00000171103","TRMT61B","protein_coding","-","chr2",9.08286522308099,7.8483752465969,21.5525072084697,10.8395330223803,26.4459939723056,8.47458696245447,-0.841581153422057,0.077861381382099,0.138510380855097,19.0271221346188,9.05416507714389,14.0406436058813
"ENSG00000171105","INSR","protein_coding","-","chr19",16.8681782714361,20.274969387042,8.6210028833879,20.1305613272777,4.66694011275982,25.4237608873634,0.888330366470352,0.0630843415261347,0.116703145988879,10.0520404225279,21.943097200561,15.9975688115445
"ENSG00000171109","MFN1","protein_coding","+","chr3",0,1.96209381164922,0,2.32275707622435,0,4.94350906143177,1.21487162350393,0.0552474361986508,0.104622164358391,0,3.07611998310178,1.53805999155089
"ENSG00000171115","GIMAP8","protein_coding","+","chr7",32.4388043681464,0,27.2998424640617,0.774252358741451,37.3355209020785,3.53107790102269,-4.2420413535515,1.64560592213783e-08,4.65372751687089e-07,32.3580559114289,1.43511008658805,16.8965829990085
"ENSG00000171121","KCNMB3","protein_coding","-","chr3",14.2730739219844,9.81046905824612,5.74733525559193,7.74252358741451,0,19.7740362457271,0.537565121183833,0.31368754975495,0.420050480532788,6.67346972585878,12.4423429637959,9.55790634482734
"ENSG00000171130","ATP6V0E2","protein_coding","+","chr7",0,1.30806254109948,0,0,0,2.82486232081816,0.364914478559137,0.371681773471509,NA,0,1.37764162063921,0.688820810319606
"ENSG00000171135","JAGN1","protein_coding","+","chr3",9.08286522308099,5.23225016439793,2.87366762779597,23.2275707622435,3.11129340850655,15.5367427644999,1.0688562105898,0.0671998525859002,0.122772172512935,5.02260875312783,14.6655212303804,9.84406499175414
"ENSG00000171148","TADA3","protein_coding","-","chr3",7.78531304835514,22.2370631986912,8.6210028833879,27.0988325559508,14.0008203382795,40.9605036518633,1.36893201941317,0.00457942671498934,0.0141638253425751,10.1357120900075,30.0987998021684,20.117255946088
"ENSG00000171155","C1GALT1C1","protein_coding","-","chrX",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000171159","BBLN","protein_coding","+","chr9",0,0,0,3.0970094349658,0,0,0.213624208023618,0.569811652009629,NA,0,1.03233647832193,0.516168239160967
"ENSG00000171160","MORN4","protein_coding","-","chr10",10.3804173978068,14.3886879520943,1.43683381389798,25.5503278384679,1.55564670425327,32.4859166894088,2.01064245661938,0.00189161032456032,0.00686555436613536,4.4576326386527,24.1416441599903,14.2996383993215
"ENSG00000171161","ZNF672","protein_coding","+","chr1",0,3.92418762329845,0,0,0,2.11864674061362,0.52406839524276,0.214867517664131,NA,0,2.01427812130402,1.00713906065201
"ENSG00000171163","ZNF692","protein_coding","-","chr1",27.248595669243,14.3886879520943,22.9893410223677,20.1305613272777,10.8895269297729,11.2994492832726,-0.336228597683972,0.433670760030346,0.542121964007022,20.3758212071279,15.2728995208816,17.8243603640047
"ENSG00000171169","NAIF1","protein_coding","-","chr9",5.19020869890342,22.2370631986912,2.87366762779597,30.970094349658,9.33388022551964,45.904012713295,2.26987735211257,8.9529866214289e-05,0.000554030266213596,5.79925218407301,33.0370567538814,19.4181544689772
"ENSG00000171174","RBKS","protein_coding","-","chr2",0,1.96209381164922,0,0.774252358741451,0,1.41243116040908,0.455439034562528,0.311444899109663,NA,0,1.38292577693325,0.691462888466626
"ENSG00000171202","TMEM126A","protein_coding","+","chr11",2.59510434945171,3.92418762329845,1.43683381389798,7.74252358741451,0,9.18080254265901,1.37826701619345,0.0550065422751893,0.104249935951555,1.34397938778323,6.94917125112399,4.14657531945361
"ENSG00000171204","TMEM126B","protein_coding","+","chr11",5.19020869890342,22.2370631986912,2.87366762779597,15.485047174829,6.22258681701309,22.5988985665452,1.76855422368361,0.00254458022630295,0.00873167792547234,4.76215438123749,20.1070029800218,12.4345786806297
"ENSG00000171206","TRIM8","protein_coding","+","chr10",0,7.19434397604715,4.31050144169395,3.0970094349658,0,5.64972464163631,0.866096505465676,0.152468879617807,0.236465637267271,1.43683381389798,5.31369268421642,3.3752632490572
"ENSG00000171208","NETO2","protein_coding","-","chr16",0,0,0,3.0970094349658,0,0,0.213624208023618,0.569811652009629,NA,0,1.03233647832193,0.516168239160967
"ENSG00000171217","CLDN20","protein_coding","+","chr6",2.59510434945171,14.3886879520943,4.31050144169395,11.6137853811218,0,21.8926829863407,2.27670897858806,0.00224368154771186,0.00788310006858972,2.30186859704855,15.9650521065189,9.13346035178374
"ENSG00000171222","SCAND1","protein_coding","-","chr20",2.59510434945171,26.1612508219897,0,49.5521509594529,0,29.6610543685906,4.7690421378565,5.17708261974377e-06,5.49504517434221e-05,0.865034783150571,35.1248187166777,17.9949267499141
"ENSG00000171223","JUNB","protein_coding","+","chr19",0,0,0,0,0,0.706215580204539,0.0977480782686837,0.991242174595163,NA,0,0.235405193401513,0.117702596700756
"ENSG00000171234","UGT2B7","protein_coding","+","chr4",0,1.30806254109948,0,0,0,0.706215580204539,0.189579809192143,0.693672796953963,NA,0,0.671426040434674,0.335713020217337
"ENSG00000171241","SHCBP1","protein_coding","-","chr16",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000171262","FAM98B","protein_coding","+","chr15",3.89265652417757,5.23225016439793,0,7.74252358741451,0,8.47458696245447,1.393003861647,0.0546770058708289,0.103760587396355,1.29755217472586,7.14978690475564,4.22366953974075
