"ENSEMBL","SYMBOL","gene_type","strand","chrom","WT_Latent_c3-1","WT_Early_c3-1","WT_Latent_c3-2","WT_Early_c3-2","WT_Latent_c3-3","WT_Early_c3-3","WT_Latent_c4-1","WT_Early_c4-1","WT_Latent_c4-2","WT_Early_c4-2","log2FoldChange","pvalue","padj","WT_Latent_groupMean","WT_Early_groupMean","baseMean"
"ENSG00000183718","TRIM52","protein_coding","-","chr5",3.36583130615728,52.2771362040034,26.1920152554994,53.222120702888,14.7834677247335,49.9191451759594,4.28395792933448,51.1516421951164,7.17968460279413,52.4070713273071,2.06685097885986,3.43342816538752e-06,4.74061286449891e-05,11.1609913637037,51.7954231210548,31.4782072423793
"ENSG00000183722","LHFPL6","protein_coding","-","chr13",3.36583130615728,6.97028482720045,7.70353389867628,2.49478690794787,10.3484274073134,11.1759280244685,0,1.44768798665424,1.43593692055883,5.14712307678909,0.149761641245734,0.76545905822741,0.866202929200209,4.57074590654117,5.44716216461203,5.0089540355766
"ENSG00000183726","TMEM50A","protein_coding","+","chr1",3.36583130615728,0,0,0,2.9566935449467,0,1.42798597644483,0.965125324436159,1.43593692055883,0.467920279708099,-1.03307637891862,0.104905581230551,0.23672364912278,1.83728954962153,0.286609120828852,1.06194933522519
"ENSG00000183741","CBX6","protein_coding","-","chr22",0,71.4454194788047,1.54070677973526,45.7377599790443,7.39173386236675,42.4685264929804,0,16.4071305154147,1.43593692055883,21.9922531462806,3.97888878977471,2.80382652155858e-08,6.81584738058876e-07,2.07367551253217,39.6102179225049,20.8419467175186
"ENSG00000183742","MACC1","protein_coding","-","chr7",26.9266504492582,5.22771362040034,35.4362559339109,13.305530175722,41.3937096292538,11.9209898927664,19.9918036702276,3.37793863552656,11.4874953644706,5.14712307678909,-1.63468802292107,0.000450572231951882,0.00315400562366317,27.0471830094242,7.79585908024088,17.4215210448325
"ENSG00000183751","TBL3","protein_coding","+","chr16",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000183762","KREMEN1","protein_coding","+","chr22",1.68291565307864,5.22771362040034,7.70353389867628,2.49478690794787,5.9133870898934,2.98024747319161,5.71194390577931,0.965125324436159,2.87187384111765,0.935840559416198,-0.67060908733563,0.201584037581727,0.373121169700188,4.77673087770906,2.52074277707844,3.64873682739375
"ENSG00000183763","TRAIP","protein_coding","-","chr3",0,0,0,0,0,1.4901237365958,0,0,0,0,0.177818042125085,0.989252477362138,NA,0,0.298024747319161,0.14901237365958
"ENSG00000183765","CHEK2","protein_coding","-","chr22",5.04874695923592,15.683140861201,20.0291881365583,12.4739345397394,20.6968548146269,14.1561754976601,14.2798597644483,5.30818928439887,8.61562152335295,10.7621664332863,-0.205568062690315,0.615325507638341,0.761817998987648,13.7340542396445,11.6767213232571,12.7053877814508
"ENSG00000183793","NPIPA5","protein_coding","-","chr16",0,1.74257120680011,1.54070677973526,0,0,0,0,0,0,0,0.00774636241063643,0.838327105733168,NA,0.308141355947051,0.348514241360023,0.328327798653537
"ENSG00000183808","RBM12B","protein_coding","-","chr8",1.68291565307864,2.61385681020017,1.54070677973526,4.15797817991312,4.43504031742005,16.3913611025538,8.56791585866896,3.37793863552656,2.87187384111765,1.4037608391243,0.317617707188381,0.533945359225601,0.700230451480753,3.81969049000411,5.58897911346359,4.70433480173385
"ENSG00000183814","LIN9","protein_coding","-","chr1",0,0.871285603400057,0,0,2.9566935449467,1.4901237365958,0,1.93025064887232,0,2.80752167824859,0.411109937801924,0.413426051496477,0.593837234829184,0.59133870898934,1.41983633342335,1.00558752120635
"ENSG00000183826","BTBD9","protein_coding","-","chr6",5.04874695923592,6.0989992238004,4.62212033920577,3.3263825439305,2.9566935449467,8.94074241957482,2.85597195288965,1.44768798665424,2.87187384111765,1.4037608391243,0.108454724048126,0.827132887053576,0.905219648014159,3.67108132747914,4.24351460261685,3.95729796504799
"ENSG00000183828","NUDT14","protein_coding","-","chr14",1.68291565307864,6.0989992238004,6.16282711894103,4.15797817991312,2.9566935449467,11.1759280244685,0,6.75587727105311,2.87187384111765,12.6338475521187,1.21965829991279,0.0329003195488186,0.0987009586464558,2.7348620316168,8.16452605027076,5.44969404094378
"ENSG00000183833","CFAP91","protein_coding","+","chr3",0,13.9405696544009,0,12.4739345397394,0,10.4308661561706,0,5.30818928439887,0,2.80752167824859,5.78990015055907,1.10737151707618e-05,0.000130445437738401,0,8.99221626259167,4.49610813129584
"ENSG00000183856","IQGAP3","protein_coding","-","chr1",0,0.871285603400057,0,0,0,0,0,0,0,0,0.127071122352072,0.84322959491012,NA,0,0.174257120680011,0.0871285603400057
"ENSG00000183864","TOB2","protein_coding","-","chr22",8.4145782653932,13.9405696544009,3.08141355947051,12.4739345397394,10.3484274073134,18.6265467074475,5.71194390577931,2.89537597330848,8.61562152335295,8.42256503474578,0.469260835712733,0.30710594949555,0.492965922499601,7.23439693226188,11.2717983819284,9.25309765709515
"ENSG00000183878","UTY","protein_coding","-","chrY",3.36583130615728,5.22771362040034,1.54070677973526,4.98957381589575,7.39173386236675,14.901237365958,1.42798597644483,0,0,0,0.393261593207745,0.455276423172845,0.632420340552825,2.74525158494082,5.02370496045082,3.88447827269582
"ENSG00000183891","TTC32","protein_coding","-","chr2",5.04874695923592,3.48514241360023,4.62212033920577,2.49478690794787,4.43504031742005,4.47037120978741,1.42798597644483,4.34306395996271,1.43593692055883,1.8716811188324,-0.00737710411314296,0.986667860831073,0.994881032336126,3.39396610257308,3.33300912202612,3.3634876122996
"ENSG00000183943","PRKX","protein_coding","-","chrX",0,0,0,4.15797817991312,0,1.4901237365958,0,0.482562662218079,1.43593692055883,2.33960139854049,0.742697108325498,0.189091151611474,0.357337627610114,0.287187384111765,1.6940531954535,0.990620289782632
"ENSG00000183955","KMT5A","protein_coding","+","chr12",1.68291565307864,0.871285603400057,4.62212033920577,11.6423389037567,0,1.4901237365958,0,0.482562662218079,0,1.8716811188324,0.60516689835244,0.2722448917798,0.457179929214477,1.26100719845688,3.27159840496062,2.26630280170875
"ENSG00000183978","COA3","protein_coding","-","chr17",0,21.7821400850014,3.08141355947051,14.9687214476872,5.9133870898934,16.3913611025538,8.56791585866896,13.5117545421062,5.7437476822353,10.2942461535782,1.44604056480072,0.00428567413837751,0.0199952608015536,4.66129283805363,15.3896446661854,10.0254687521195
"ENSG00000184007","PTP4A2","protein_coding","-","chr1",0,4.35642801700028,6.16282711894103,14.9687214476872,7.39173386236675,11.9209898927664,8.56791585866896,2.89537597330848,1.43593692055883,3.74336223766479,0.432328001563624,0.390739538721594,0.574185762432542,4.71168275210711,7.57697551368544,6.14432913289628
"ENSG00000184009","ACTG1","protein_coding","-","chr17",0,0.871285603400057,0,0.831595635982624,0,0,0,0,0,0,0.185881290002935,0.989252511676218,NA,0,0.340576247876536,0.170288123938268
"ENSG00000184014","DENND5A","protein_coding","-","chr11",0,2.61385681020017,9.24424067841154,1.66319127196525,1.47834677247335,2.2351856048937,5.71194390577931,0.482562662218079,1.43593692055883,1.4037608391243,-0.667241540878739,0.225254519522684,0.403256361439627,3.5740936554446,1.6797114376803,2.62690254656245
"ENSG00000184056","VPS33B","protein_coding","-","chr15",3.36583130615728,1.74257120680011,0,0.831595635982624,1.47834677247335,2.98024747319161,1.42798597644483,0.482562662218079,1.43593692055883,0.935840559416198,-0.0757547297849956,0.879812031395932,0.936800121563335,1.54162019512686,1.39456350752172,1.46809185132429
"ENSG00000184076","UQCR10","protein_coding","+","chr22",0,7.84157043060051,0,4.98957381589575,2.9566935449467,5.96049494638321,0,0.965125324436159,1.43593692055883,1.8716811188324,1.35010986966324,0.0559082288886504,0.147580063226309,0.878526093101105,4.3256891272296,2.60210761016535
"ENSG00000184083","FAM120C","protein_coding","-","chrX",0,0,0,0.831595635982624,0,1.4901237365958,0,0.482562662218079,0,1.4037608391243,0.549145209012879,0.414671023104981,NA,0,0.841608574784161,0.42080428739208
"ENSG00000184110","EIF3C","protein_coding","+","chr16",0,0,0,0.831595635982624,0,4.47037120978741,1.42798597644483,0,1.43593692055883,0.935840559416198,0.28895807055805,0.548162132933831,0.711487346218611,0.57278457940073,1.24756148103725,0.910173030218988
"ENSG00000184117","NIPSNAP1","protein_coding","-","chr22",5.04874695923592,45.306851376803,24.6513084757641,36.5902079832355,7.39173386236675,52.1543307808531,9.99590183511379,12.5466292176701,8.61562152335295,19.6526517477402,1.36313171827233,0.00396642470792764,0.0188044494371973,11.1406625311667,33.2501342212603,22.1953983762135
"ENSG00000184162","NR2C2AP","protein_coding","-","chr19",0,17.4257120680011,0,13.305530175722,7.39173386236675,8.94074241957482,0,6.75587727105311,0,15.9092895100754,2.59888151125353,0.000661351810531603,0.00435579985557021,1.47834677247335,12.4674302888853,6.97288853067932
"ENSG00000184163","C1QTNF12","protein_coding","-","chr1",3.36583130615728,41.8217089632027,10.7849474581468,17.4635083556351,0,4.47037120978741,5.71194390577931,12.5466292176701,5.7437476822353,8.42256503474578,1.35828023713309,0.0169494391776803,0.059977239119255,5.12129407046374,16.9449565562082,11.033125313336
"ENSG00000184164","CRELD2","protein_coding","+","chr22",0,4.35642801700028,0,5.82116945187837,2.9566935449467,2.98024747319161,0,0.482562662218079,0,0,0.815597121302727,0.152785421704899,0.310132756304833,0.59133870898934,2.72808152085767,1.6597101149235
"ENSG00000184178","SCFD2","protein_coding","-","chr4",11.7804095715505,5.22771362040034,21.5698949162936,5.82116945187837,1.47834677247335,7.45061868297901,5.71194390577931,2.4128133110904,5.7437476822353,5.14712307678909,-0.619579714810337,0.199460387193742,0.370560036272325,9.25686856966641,5.21188762862744,7.23437809914692
"ENSG00000184182","UBE2F","protein_coding","+","chr2",0,6.97028482720045,9.24424067841154,9.14755199580887,2.9566935449467,13.4111136293622,2.85597195288965,3.37793863552656,2.87187384111765,7.95464475503768,0.856407569250267,0.105031061555679,0.23682907597815,3.58575600347311,8.17230676858716,5.87903138603013
"ENSG00000184203","PPP1R2","protein_coding","-","chr3",0,17.4257120680011,0,9.14755199580887,0,10.4308661561706,0,2.89537597330848,0,3.27544195795669,5.68069969688809,2.2961086948097e-05,0.000246578098390407,0,8.63498963024916,4.31749481512458
"ENSG00000184205","TSPYL2","protein_coding","+","chrX",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000184207","PGP","protein_coding","-","chr16",0,182.969976714012,4.62212033920577,167.98231846849,5.9133870898934,141.561754976601,2.85597195288965,78.1751512793289,0,61.765476921469,5.40250703485941,1.72435762985562e-17,2.82301977687791e-15,2.67829587639776,126.49093567198,64.584615774189
"ENSG00000184209","SNRNP35","protein_coding","+","chr12",373.607274983458,179.484834300412,271.164393233405,124.739345397394,362.194959255971,128.150641347239,82.8231866338,145.73392398986,101.951521359677,176.405945449953,-0.57003736080207,0.125726805985293,0.270251992929801,238.348267093262,150.902938096972,194.625602595117
"ENSG00000184220","CMSS1","protein_coding","+","chr3",1.68291565307864,2.61385681020017,3.08141355947051,2.49478690794787,4.43504031742005,3.72530934148951,4.28395792933448,0.965125324436159,4.30781076167648,1.4037608391243,-0.462305485079677,0.367408067482484,0.552662200889646,3.55822764419603,2.2405678446396,2.89939774441782
"ENSG00000184227","ACOT1","protein_coding","+","chr14",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000184260","H2AC20","protein_coding","+","chr1",1.68291565307864,4.35642801700028,0,9.97914763179149,5.9133870898934,4.47037120978741,1.42798597644483,0.965125324436159,1.43593692055883,2.80752167824859,0.63075756928744,0.251782608441483,0.434008554756217,2.09204512799514,4.51571877225279,3.30388195012396
"ENSG00000184271","POU6F1","protein_coding","-","chr12",0,17.4257120680011,0,31.6006341673397,1.47834677247335,14.901237365958,0,2.4128133110904,1.43593692055883,7.48672447532958,4.0085450120947,5.32039809532815e-05,0.000513600884725902,0.582856738606435,14.7654242775438,7.6741405080751
"ENSG00000184281","TSSC4","protein_coding","+","chr11",0,2.61385681020017,0,2.49478690794787,0,1.4901237365958,2.85597195288965,1.44768798665424,2.87187384111765,1.4037608391243,0.289880776678918,0.579095259591254,0.734699062540097,1.14556915880146,1.89004325610448,1.51780620745297
"ENSG00000184305","CCSER1","protein_coding","+","chr4",0,12.1979984476008,1.54070677973526,8.31595635982624,1.47834677247335,11.1759280244685,0,0.965125324436159,0,4.67920279708099,2.80748576881714,0.00225881936255533,0.0119605603474712,0.603810710441721,7.46684219068254,4.03532645056213
"ENSG00000184371","CSF1","protein_coding","+","chr1",0,8.71285603400057,4.62212033920577,0.831595635982624,1.47834677247335,2.2351856048937,0,1.44768798665424,2.87187384111765,3.27544195795669,0.439979480259813,0.41168844041648,0.592617698518953,1.79446819055935,3.30055344389757,2.54751081722846
"ENSG00000184381","PLA2G6","protein_coding","-","chr22",3.36583130615728,6.0989992238004,4.62212033920577,3.3263825439305,1.47834677247335,2.2351856048937,4.28395792933448,2.4128133110904,2.87187384111765,4.67920279708099,0.106510446090247,0.828940723200793,0.906303257473439,3.32442603765771,3.7505166961592,3.53747136690845
"ENSG00000184384","MAML2","protein_coding","-","chr11",0,0,1.54070677973526,0,0,1.4901237365958,2.85597195288965,0,2.87187384111765,3.74336223766479,-0.139806875248655,0.773513038851863,0.871505842369332,1.45371051474851,1.04669719485212,1.25020385480032
"ENSG00000184402","SS18L1","protein_coding","+","chr20",6.73166261231456,211.722401626214,12.3256542378821,129.728919213289,13.3051209522601,84.1919911176629,5.71194390577931,79.6228392659831,5.7437476822353,104.814142654614,3.69614294191962,6.25348094071856e-16,7.06555269104849e-14,8.76362587809427,122.016058775553,65.3898423268235
"ENSG00000184408","KCND2","protein_coding","+","chr7",0,8.71285603400057,4.62212033920577,13.305530175722,13.3051209522601,4.47037120978741,1.42798597644483,4.34306395996271,2.87187384111765,4.67920279708099,0.429004267058948,0.393929913364164,0.577393486299372,4.44542022180568,7.10220483531073,5.77381252855821
"ENSG00000184428","TOP1MT","protein_coding","-","chr8",1.68291565307864,1.74257120680011,0,1.66319127196525,0,0.745061868297901,0,1.93025064887232,0,0.467920279708099,0.592373544447405,0.272478644667328,0.457380976673217,0.336583130615728,1.30979905512874,0.823191092872232
"ENSG00000184432","COPB2","protein_coding","-","chr3",0,9.58414163740062,0,4.98957381589575,1.47834677247335,13.4111136293622,0,1.44768798665424,1.43593692055883,4.21128251737289,2.64439720960731,0.0034348382815259,0.0167605065051099,0.582856738606435,6.72875991733714,3.65580832797179
"ENSG00000184445","KNTC1","protein_coding","+","chr12",13.4633252246291,5.22771362040034,21.5698949162936,14.9687214476872,14.7834677247335,16.3913611025538,25.7037475760069,41.9829516129729,8.61562152335295,54.2787524461395,0.527594946856669,0.243369117907952,0.425061411682471,16.8272113930032,26.5699000459508,21.698555719477
"ENSG00000184465","WDR27","protein_coding","-","chr6",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000184470","TXNRD2","protein_coding","-","chr22",5.04874695923592,55.7622786176036,15.4070677973526,51.5589294309227,2.9566935449467,38.7432171514909,1.42798597644483,17.3722558398509,4.30781076167648,34.6261006983993,2.57512875763608,1.59247019063496e-06,2.40579959873327e-05,5.8296610079313,39.6125563476535,22.7211086777924
"ENSG00000184481","FOXO4","protein_coding","+","chrX",0,4.35642801700028,7.70353389867628,24.9478690794787,2.9566935449467,13.4111136293622,0,2.89537597330848,0,2.80752167824859,1.52608921225697,0.0255535107276202,0.0816746195866304,2.1320454887246,9.68366167547966,5.90785358210213
"ENSG00000184489","PTP4A3","protein_coding","+","chr8",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000184497","TMEM255B","protein_coding","+","chr13",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000184508","HDDC3","protein_coding","-","chr15",0,7.84157043060051,6.16282711894103,9.97914763179149,7.39173386236675,5.96049494638321,4.28395792933448,2.4128133110904,4.30781076167648,2.80752167824859,0.224325037318493,0.645018513092102,0.782504984340852,4.42926593446375,5.80030959962284,5.11478776704329
"ENSG00000184517","ZFP1","protein_coding","+","chr16",0,6.0989992238004,1.54070677973526,0,0,0,0,0,0,0.467920279708099,0.378227702146326,0.413266069586267,0.593806270861729,0.308141355947051,1.3133839007017,0.810762628324375
"ENSG00000184545","DUSP8","protein_coding","-","chr11",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000184557","SOCS3","protein_coding","-","chr17",0,3.48514241360023,4.62212033920577,4.98957381589575,4.43504031742005,2.2351856048937,2.85597195288965,1.44768798665424,0,1.4037608391243,0.0709464305256656,0.889986056327131,0.94213092423545,2.38262652190309,2.71227013203364,2.54744832696837
"ENSG00000184574","LPAR5","protein_coding","-","chr12",0,0,0,0,0,0,0,0.482562662218079,0,0.935840559416198,0.183190094717058,0.934867523692578,NA,0,0.283680644326855,0.141840322163428
"ENSG00000184575","XPOT","protein_coding","+","chr12",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000184584","STING1","protein_coding","-","chr5",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000184588","PDE4B","protein_coding","+","chr1",0,6.0989992238004,4.62212033920577,1.66319127196525,4.43504031742005,7.45061868297901,2.85597195288965,0.965125324436159,2.87187384111765,5.14712307678909,0.302542743242543,0.554714218758153,0.715638878278842,2.95700129012662,4.26501151599398,3.6110064030603
"ENSG00000184602","SNN","protein_coding","+","chr16",0,6.97028482720045,15.4070677973526,7.48436072384362,20.6968548146269,10.4308661561706,4.28395792933448,0.965125324436159,4.30781076167648,2.33960139854049,-0.453134778612175,0.371997975013978,0.556734453400744,8.93913826059808,5.63804768603827,7.28859297331818
"ENSG00000184634","MED12","protein_coding","+","chrX",0,8.71285603400057,0,6.65276508786099,0,2.98024747319161,0,3.37793863552656,0,0.935840559416198,4.2475436993157,0.00158436699894863,0.00886935943165802,0,4.53192955799918,2.26596477899959
"ENSG00000184635","ZNF93","protein_coding","+","chr19",16.8291565307864,38.3365665496025,21.5698949162936,24.9478690794787,4.43504031742005,22.351856048937,28.5597195288965,12.064066555452,17.2312430467059,17.3130503491997,0.295796962330053,0.463375668791397,0.639903531596589,17.7250108680205,23.002681716534,20.3638462922772
"ENSG00000184640","SEPTIN9","protein_coding","+","chr17",0,0,0,0,0,0,0,0,0,0.935840559416198,0.150769008565062,0.974504061860956,NA,0,0.18716811188324,0.0935840559416198
"ENSG00000184661","CDCA2","protein_coding","+","chr8",1.68291565307864,6.97028482720045,1.54070677973526,10.8107432677741,4.43504031742005,6.70555681468111,2.85597195288965,7.72100259548927,1.43593692055883,4.67920279708099,1.23775731261615,0.0306235384748227,0.0938716185116651,2.39011432473648,7.37735806044519,4.88373619259084
"ENSG00000184675","AMER1","protein_coding","-","chrX",0,0.871285603400057,0,0,0,1.4901237365958,0,0.482562662218079,0,0,0.32429754052893,0.684442592688714,NA,0,0.568794400442788,0.284397200221394
"ENSG00000184677","ZBTB40","protein_coding","+","chr1",0,6.97028482720045,0,8.31595635982624,5.9133870898934,2.98024747319161,0,0.965125324436159,2.87187384111765,3.74336223766479,0.762970301129326,0.185711607957138,0.353698603758823,1.75705218620221,4.59499524446385,3.17602371533303
"ENSG00000184708","EIF4ENIF1","protein_coding","-","chr22",0,8.71285603400057,6.16282711894103,10.8107432677741,0,13.4111136293622,0,3.86050129774464,0,4.21128251737289,2.11307087403374,0.00654045406603957,0.0280905765476877,1.23256542378821,8.20129934925089,4.71693238651955
"ENSG00000184743","ATL3","protein_coding","-","chr11",3.36583130615728,13.9405696544009,15.4070677973526,9.14755199580887,20.6968548146269,11.9209898927664,0,2.4128133110904,1.43593692055883,2.80752167824859,-0.0273910934412792,0.953675217870467,0.977934628372349,8.18113816773911,8.04588930646304,8.11351373710107
"ENSG00000184752","NDUFA12","protein_coding","-","chr12",6.73166261231456,15.683140861201,3.08141355947051,9.14755199580887,0,11.1759280244685,0,5.79075194661695,1.43593692055883,7.48672447532958,1.75801432253509,0.00595639362088795,0.026132273005397,2.24980261846878,9.85681946068499,6.05331103957688
"ENSG00000184786","DYNLT2","protein_coding","-","chr6",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000184787","UBE2G2","protein_coding","-","chr21",0,1.74257120680011,0,0.831595635982624,0,2.98024747319161,0,0,0,0,0.570049102631882,0.340776768510624,NA,0,1.11088286319487,0.555441431597434
"ENSG00000184831","APOO","protein_coding","-","chrX",3.36583130615728,5.22771362040034,3.08141355947051,7.48436072384362,4.43504031742005,3.72530934148951,14.2798597644483,0.482562662218079,7.17968460279413,4.21128251737289,-0.451065031156363,0.362806691747694,0.548311092916353,6.46836591005805,4.22624577306489,5.34730584156147
"ENSG00000184840","TMED9","protein_coding","+","chr5",3.36583130615728,0.871285603400057,24.6513084757641,9.97914763179149,8.87008063484009,18.6265467074475,11.4238878115586,3.37793863552656,11.4874953644706,2.80752167824859,-0.534797980471393,0.280958730937105,0.465960500222754,11.9597207185581,7.13248805128285,9.54610438492049
"ENSG00000184857","TMEM186","protein_coding","-","chr16",20.1949878369437,50.5345649972033,3.08141355947051,42.4113774351138,20.6968548146269,41.7234646246825,5.71194390577931,35.7096370041379,7.17968460279413,30.8827384607345,1.67205536075201,0.000146010218600917,0.001227771460814,11.3729769439229,40.2523565043744,25.8126667241487
"ENSG00000184860","SDR42E1","protein_coding","-","chr16",0,2.61385681020017,0,3.3263825439305,4.43504031742005,2.98024747319161,1.42798597644483,0.965125324436159,0,0.935840559416198,0.362287470472565,0.491534468327878,0.664827095755562,1.17260525877297,2.16429054223493,1.66844790050395
"ENSG00000184863","RBM33","protein_coding","+","chr7",1.68291565307864,4.35642801700028,10.7849474581468,1.66319127196525,29.566935449467,7.45061868297901,11.4238878115586,0,1.43593692055883,2.33960139854049,-1.31480084288768,0.0330741928459855,0.0991113840158745,10.978924658562,3.16196787409701,7.07044626632949
"ENSG00000184867","ARMCX2","protein_coding","-","chrX",0,2.61385681020017,0,0.831595635982624,0,5.96049494638321,0,3.86050129774464,0,3.74336223766479,3.62585387035367,0.00524533758961095,0.0234961799891847,0,3.40196218559509,1.70098109279754
"ENSG00000184887","BTBD6","protein_coding","+","chr14",0,1.74257120680011,1.54070677973526,3.3263825439305,0,0,0,0,1.43593692055883,0.935840559416198,0.259748101564446,0.579747470913441,0.735180418741414,0.595328740058816,1.20095886202936,0.898143801044089
"ENSG00000184897","H1-10","protein_coding","-","chr3",0,1.74257120680011,0,0.831595635982624,0,0,0,2.4128133110904,0,0.467920279708099,0.690377219121982,0.28703577886895,NA,0,1.09098008671625,0.545490043358123
"ENSG00000184898","RBM43","protein_coding","-","chr2",0,7.84157043060051,12.3256542378821,8.31595635982624,7.39173386236675,5.96049494638321,5.71194390577931,7.23843993327119,0,6.55088391591338,0.337796859331557,0.48781519520431,0.661022549988003,5.08586640120562,7.18146911719891,6.13366775920226
"ENSG00000184900","SUMO3","protein_coding","-","chr21",8.4145782653932,5.22771362040034,6.16282711894103,9.97914763179149,13.3051209522601,8.19568055127691,1.42798597644483,2.89537597330848,4.30781076167648,2.33960139854049,-0.180044100357423,0.700922344279325,0.82192647943411,6.72366461494313,5.72750383506354,6.22558422500334
"ENSG00000184903","IMMP2L","protein_coding","-","chr7",6.73166261231456,3.48514241360023,10.7849474581468,3.3263825439305,8.87008063484009,5.96049494638321,7.13992988222414,0,7.17968460279413,1.8716811188324,-1.18881550722964,0.0308599594567591,0.094379944629097,8.14126103806394,2.92874020454927,5.5350006213066
"ENSG00000184922","FMNL1","protein_coding","+","chr17",20.1949878369437,48.7919937904032,24.6513084757641,71.5172246945057,23.6535483595736,49.9191451759594,11.4238878115586,14.4768798665424,15.7953061261471,17.7809706289078,0.915510393434285,0.0324255192104957,0.0977517907202541,19.1438077219974,40.4972428312637,29.8205252766305
"ENSG00000184924","PTRHD1","protein_coding","-","chr2",11.7804095715505,19.1682832748012,6.16282711894103,14.9687214476872,1.47834677247335,12.6660517610643,5.71194390577931,4.34306395996271,1.43593692055883,9.82632587387008,0.936748697199983,0.0639510946564214,0.163641365656719,5.3138928578606,12.1944892634771,8.75419106066886
"ENSG00000184937","WT1","protein_coding","-","chr11",3.36583130615728,9.58414163740062,13.8663610176173,7.48436072384362,7.39173386236675,4.47037120978741,0,2.89537597330848,0,4.67920279708099,0.143333375677603,0.774342677666106,0.871828345296491,4.92478523722827,5.82269046828422,5.37373785275625
"ENSG00000184939","ZFP90","protein_coding","+","chr16",3.36583130615728,7.84157043060051,1.54070677973526,4.98957381589575,2.9566935449467,5.96049494638321,0,5.30818928439887,1.43593692055883,2.80752167824859,1.07218100166542,0.0705552511650882,0.17632218842565,1.85983371027961,5.38147003110539,3.6206518706925
"ENSG00000184967","NOC4L","protein_coding","+","chr12",1.68291565307864,0,0,0,0,0,1.42798597644483,0,0,0,-0.399396396664013,0.376915468378649,NA,0.622180325904693,0,0.311090162952347
"ENSG00000184979","USP18","protein_coding","+","chr22",0,0,0,1.66319127196525,0,0.745061868297901,0,3.37793863552656,0,0.935840559416198,0.889872078402555,0.186411679703748,NA,0,1.34440646704118,0.67220323352059
"ENSG00000184983","NDUFA6","protein_coding","-","chr22",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000184990","SIVA1","protein_coding","+","chr14",0,0.871285603400057,0,0,0,0,0,0.965125324436159,0,0.935840559416198,0.332729648489255,0.677056160842668,NA,0,0.554450297450483,0.277225148725241
"ENSG00000184992","BRI3BP","protein_coding","+","chr12",1.68291565307864,22.6534256884015,9.24424067841154,27.4426559874266,8.87008063484009,27.5672891270223,4.28395792933448,10.1338159065797,4.30781076167648,13.5696881115349,1.59296078673221,0.00144400566161462,0.00823884311342284,5.67780113146825,20.273374964193,12.9755880478306
"ENSG00000185000","DGAT1","protein_coding","-","chr8",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000185009","AP3M1","protein_coding","-","chr10",0,24.3959968952016,0,21.6214865355482,13.3051209522601,37.998155283193,1.42798597644483,3.86050129774464,4.30781076167648,10.2942461535782,1.91077656560191,0.00372451388634538,0.0178581988677754,3.80818353807629,19.6340772330531,11.7211303855647
"ENSG00000185010","F8","protein_coding","-","chrX",0,0.871285603400057,0,0.831595635982624,0,6.70555681468111,0,0.482562662218079,0,2.80752167824859,2.08502158325186,0.0409822466918611,0.116376177899579,0,2.33970447890609,1.16985223945305
"ENSG00000185015","CA13","protein_coding","+","chr8",0,0,0,0,0,0,0,0,1.43593692055883,0,-0.229668568327237,0.573494452000539,NA,0.287187384111765,0,0.143593692055883
"ENSG00000185019","UBOX5","protein_coding","-","chr20",0,0,0,0.831595635982624,0,2.2351856048937,0,1.93025064887232,0,1.4037608391243,0.86886631417524,0.199069398352801,NA,0,1.28015854577459,0.640079272887294
"ENSG00000185022","MAFF","protein_coding","+","chr22",11.7804095715505,45.306851376803,3.08141355947051,38.2533992552007,7.39173386236675,26.8222272587244,2.85597195288965,15.9245678531966,5.7437476822353,18.716811188324,2.0408487578108,4.87646027523871e-05,0.000474744712718021,6.17065532570254,29.0047713864497,17.5877133560761
"ENSG00000185024","BRF1","protein_coding","-","chr14",0,10.4554272408007,0,19.1266996276004,0,5.21543307808531,0,2.4128133110904,1.43593692055883,0.467920279708099,3.4713124090113,0.000995018280521943,0.00611160272324045,0.287187384111765,7.53565870745697,3.91142304578437
"ENSG00000185033","SEMA4B","protein_coding","+","chr15",0,6.0989992238004,9.24424067841154,8.31595635982624,0,6.70555681468111,0,0.965125324436159,2.87187384111765,0.935840559416198,0.460026859967009,0.390238095541838,0.573559912502129,2.42322290390584,4.60429565643202,3.51375928016893
